timestamp,roll_deg,pitch_deg,yaw_deg,battery_voltage_V,battery_current_A,battery_temp_C,payload_temp_C,reaction_wheel_rpm,label,anomaly_type
2024-01-01 20:05:10+00:00,2.052626447,2.077974388,-1.942743343,30.90401333,3.175373127,30.27473355,13.55617599,3183.623205,normal,none
2024-01-01 20:05:20+00:00,1.591650497,2.01532504,-1.352425801,30.8117919,2.870629399,30.27360364,13.71703953,3172.08712,normal,none
2024-01-01 20:05:30+00:00,1.709878292,2.320917854,-0.953721777,31.06863999,3.284935093,29.72118626,13.8883492,3199.676347,normal,none
2024-01-01 20:05:40+00:00,1.918252709,2.439810621,-1.215332877,30.95011099,3.390598215,29.47484994,13.51271051,3168.432293,normal,none
2024-01-01 20:05:50+00:00,1.93495637,2.139088207,-1.675714984,30.82467314,3.329979191,30.29470872,13.7986077,3177.249327,normal,none
2024-01-01 20:06:00+00:00,2.089348455,2.22393911,-1.01148715,30.95700423,3.039955792,29.49450434,13.7636486,3210.333328,normal,none
2024-01-01 20:06:10+00:00,1.764404447,2.146395453,-1.013699521,30.87962496,3.275227834,29.45933149,13.82816337,3161.531007,normal,none
2024-01-01 20:06:20+00:00,2.075506846,2.308593346,-1.314023686,30.83669366,3.41078633,28.81412029,13.89882872,3152.128541,normal,none
2024-01-01 20:06:30+00:00,1.566309988,2.536193474,-1.206164432,30.7205849,3.544213907,29.76011481,12.67136696,3151.243544,normal,none
2024-01-01 20:06:40+00:00,1.915274485,2.339090796,-1.254396239,30.96610182,3.160204405,29.07182702,13.35450727,3178.096697,normal,none
2024-01-01 20:06:50+00:00,1.366944664,2.2681565,-0.889534877,30.66495603,3.333108791,29.08094651,13.37752805,3150.731292,normal,none
2024-01-01 20:07:00+00:00,1.701632601,2.73172751,-0.965757988,30.83419636,3.038540269,29.55927306,13.34798595,3154.770851,normal,none
2024-01-01 20:07:10+00:00,1.166385303,2.070752733,-1.280497524,30.79978018,2.871876986,28.49876533,13.07403559,3132.531896,normal,none
2024-01-01 20:07:20+00:00,1.201277436,2.418078896,-0.985885794,30.85764398,3.238152448,29.54104923,13.07670258,3137.503322,normal,none
2024-01-01 20:07:30+00:00,1.601794557,2.239704781,-1.195415646,30.66478948,2.821591255,28.76517528,13.5819835,3159.525845,normal,none
2024-01-01 20:07:40+00:00,1.218421724,2.423449171,-0.598762405,30.67524115,3.126978405,28.88289443,13.64727906,3108.076663,normal,none
2024-01-01 20:07:50+00:00,1.531394176,2.44162521,-0.701589369,30.58941542,3.216869161,28.62470817,13.36080396,3098.522305,normal,none
2024-01-01 20:08:00+00:00,1.547691871,2.573109142,-1.08288041,30.67677186,3.175443972,28.32872498,12.92290214,3120.988921,normal,none
2024-01-01 20:08:10+00:00,1.257566605,2.304270207,-0.945144478,30.74175091,3.124680078,28.50140496,13.71989255,3119.910681,normal,none
2024-01-01 20:08:20+00:00,1.079590286,2.193043393,-0.64237696,30.53889585,3.100753069,28.30764134,13.62568603,3119.431467,normal,none
2024-01-01 20:08:30+00:00,1.222435924,2.430763804,-0.868671051,30.62975182,3.005504475,28.14155573,13.78174613,3116.900105,normal,none
2024-01-01 20:08:40+00:00,1.112514382,2.261345339,-0.585733434,30.70864687,3.415563434,28.92572847,12.883152,3118.853419,normal,none
2024-01-01 20:08:50+00:00,1.194682062,2.512292215,-0.3698675,30.55392292,3.153439252,28.028968,14.61386163,3107.297765,normal,none
2024-01-01 20:09:00+00:00,1.190673064,2.548654009,-0.965762339,30.44983562,3.151540525,27.71465289,13.39353838,3139.659437,normal,none
2024-01-01 20:09:10+00:00,1.099295536,2.453687068,-0.368847165,30.52578035,2.949998088,27.5192612,12.93619666,3125.85385,normal,none
2024-01-01 20:09:20+00:00,1.486089038,2.38410515,-0.450169803,30.47407499,2.913339538,28.20303231,14.29097684,3103.902458,normal,none
2024-01-01 20:09:30+00:00,0.978362455,2.381221705,-0.720635146,30.70499261,3.110121842,27.33573696,13.62953387,3121.315767,normal,none
2024-01-01 20:09:40+00:00,1.360043997,2.703086087,-0.849480253,30.59836745,2.844476578,27.90157227,13.28058515,3048.36275,normal,none
2024-01-01 20:09:50+00:00,0.849295417,2.653453268,-0.634437402,30.47278106,2.906134777,28.46644978,13.27415303,3103.87486,normal,none
2024-01-01 20:10:00+00:00,0.971645437,2.588215379,-0.697943677,30.47959293,2.99850004,27.84793168,13.6873394,3111.060706,normal,none
2024-01-01 20:10:10+00:00,1.091150003,2.598840867,-0.929302671,30.4292017,2.973683573,27.82547574,13.31332103,3079.615892,normal,none
2024-01-01 20:10:20+00:00,1.212151945,2.672452543,-0.508135737,30.63391736,3.05308151,27.43607617,12.56569611,3098.343725,normal,none
2024-01-01 20:10:30+00:00,0.908147075,2.430462713,-0.918904369,30.776324,2.801064456,27.45145051,13.22730424,3072.158835,normal,none
2024-01-01 20:10:40+00:00,0.93058103,2.409768128,-0.604708149,30.29796723,2.893026523,27.39230825,13.52727798,3088.211967,normal,none
2024-01-01 20:10:50+00:00,0.907229774,2.747832191,-0.564074858,30.5109928,3.178983468,27.46139477,13.12752056,3052.3087,normal,none
2024-01-01 20:11:00+00:00,0.728923172,2.629984731,-0.911986642,30.30205407,2.986878102,27.67968204,12.76349628,3093.426478,normal,none
2024-01-01 20:11:10+00:00,0.958560761,2.50427015,-0.395873006,30.57653109,2.773537857,26.90807243,13.04297095,3072.472516,normal,none
2024-01-01 20:11:20+00:00,1.159177056,2.283988335,-0.528343155,30.28530696,2.925239578,26.80011772,13.48695348,3073.923119,normal,none
2024-01-01 20:11:30+00:00,0.878053408,2.492763129,-0.106985592,30.39022846,2.855814983,26.98849292,13.60368532,3064.74243,normal,none
2024-01-01 20:11:40+00:00,0.797683319,2.393878566,-0.568822265,30.29083821,2.931361208,27.08534379,12.61434934,3084.729721,normal,none
2024-01-01 20:11:50+00:00,0.807834271,2.741915871,-0.558467425,30.35035397,2.909653948,26.72667211,12.57511353,3065.043244,normal,none
2024-01-01 20:12:00+00:00,0.346894769,2.570883933,-0.625130366,30.31998594,2.673534046,26.77504421,12.96905599,3075.742003,normal,none
2024-01-01 20:12:10+00:00,0.655617091,2.348411831,-0.433363221,30.17346662,2.84158017,26.80525978,12.75379013,3042.962784,normal,none
2024-01-01 20:12:20+00:00,0.406032831,2.285187646,-0.280411594,30.30700142,2.710057948,27.11050909,12.82354385,3061.954184,normal,none
2024-01-01 20:12:30+00:00,0.428751789,2.349627062,-0.156859556,30.37805801,2.802158549,26.67275397,12.91267723,3078.997675,normal,none
2024-01-01 20:12:40+00:00,0.96204711,2.413069304,-0.301654093,30.25279128,2.658505271,26.00888342,13.29221425,3076.788491,normal,none
2024-01-01 20:12:50+00:00,0.377442142,2.500787885,0.166005373,30.40255062,2.744384945,25.54151318,12.67732785,2990.208966,normal,none
2024-01-01 20:13:00+00:00,0.315170806,2.591090334,-0.099961043,30.18631706,2.741306453,26.15776524,12.53030267,3041.420583,normal,none
2024-01-01 20:13:10+00:00,0.556891693,2.303135303,-0.567448085,30.26283792,2.553230448,25.7754553,12.71616844,3005.613021,normal,none
2024-01-01 20:13:20+00:00,0.173123726,2.810783752,-0.53425035,30.02563756,2.561747124,25.72424088,12.29723377,3024.272774,normal,none
2024-01-01 20:13:30+00:00,0.091143407,2.276152654,-0.103318911,30.17799859,2.623200285,25.55554894,13.07631818,3018.028653,normal,none
2024-01-01 20:13:40+00:00,0.474352561,2.268841561,-0.44496112,30.22131091,2.675536479,25.61825524,13.05313528,3037.886434,normal,none
2024-01-01 20:13:50+00:00,0.283791398,2.732872755,-0.084359904,30.05034098,2.576700449,25.45325021,13.38926825,3019.998813,normal,none
2024-01-01 20:14:00+00:00,-0.129982255,2.679358067,0.047151754,30.11414933,2.715863969,25.38153183,12.54219987,3004.808745,normal,none
2024-01-01 20:14:10+00:00,0.286779746,2.480173298,0.145532859,30.34266715,2.412481144,25.193353,13.05497323,3027.105427,normal,none
2024-01-01 20:14:20+00:00,-0.024069585,2.587465029,-0.310363128,30.01239146,2.319994888,25.09714492,13.18699045,2992.692841,normal,none
2024-01-01 20:14:30+00:00,0.483558387,2.581748275,0.168691758,30.02821988,2.875639327,25.46601147,12.38123277,2994.788504,normal,none
2024-01-01 20:14:40+00:00,-0.027152581,2.513374993,0.085331124,30.12290044,2.417897564,25.21129113,13.01380732,2999.509317,normal,none
2024-01-01 20:14:50+00:00,0.238977437,2.309896558,-0.150544951,30.00810616,2.622033111,25.07729319,13.03119067,3000.02928,normal,none
2024-01-01 20:15:00+00:00,0.37049705,2.062650482,0.0129469,29.99703006,2.571206477,25.01898406,12.98706749,3004.578161,normal,none
2024-01-01 20:15:10+00:00,-0.194008458,2.29728845,0.144292711,29.96236046,2.38459435,24.63310787,12.49800378,3001.691179,normal,none
2024-01-01 20:15:20+00:00,-0.044078886,2.767736086,-0.164726067,29.97486849,2.388851123,25.28035652,13.01914727,2982.349732,normal,none
2024-01-01 20:15:30+00:00,-0.021476798,2.765254728,0.230909734,29.87030213,2.40714855,25.26560101,12.21675735,2996.371466,normal,none
2024-01-01 20:15:40+00:00,-0.388006079,2.520394735,0.370630505,30.22309022,2.479539897,24.97212093,13.17408642,2989.999368,normal,none
2024-01-01 20:15:50+00:00,-0.137889892,2.296012109,0.289978437,29.92179307,2.362581176,23.99115183,13.24811941,2985.505135,normal,none
2024-01-01 20:16:00+00:00,-0.196459465,2.439897352,0.103953265,29.87425728,2.448731408,24.18013473,12.79449767,2951.413623,normal,none
2024-01-01 20:16:10+00:00,-0.270219087,2.519278298,0.342299087,29.9459006,2.351799208,24.60516734,13.51008437,2988.08535,normal,none
2024-01-01 20:16:20+00:00,-0.294667673,2.502478705,0.057268309,29.72901573,2.630099628,24.07924576,12.88196692,2987.48532,normal,none
2024-01-01 20:16:30+00:00,-0.274429924,2.006280252,0.137905925,29.98846556,2.397325563,23.86299298,12.73288878,2987.603751,normal,none
2024-01-01 20:16:40+00:00,-9.07734441,0.092418515,4.516275566,29.76537271,2.195738258,23.74568111,12.92777425,2972.403348,anomaly,noise_burst
2024-01-01 20:16:50+00:00,9.987602072,1.469206685,2.628613256,30.00336118,2.261027381,23.82164647,13.94895178,2987.576507,anomaly,noise_burst
2024-01-01 20:17:00+00:00,-2.915347024,0.865456879,2.631453417,29.91256992,2.363891306,23.64797662,12.94279446,2972.742728,anomaly,noise_burst
2024-01-01 20:17:10+00:00,2.428733635,-1.934194331,0.845505601,29.6817264,2.021256469,23.05723516,13.86156467,2951.691389,anomaly,noise_burst
2024-01-01 20:17:20+00:00,-9.06976122,-5.24589518,0.156033005,29.71265163,2.415087134,24.0100583,13.03271581,2955.760618,anomaly,noise_burst
2024-01-01 20:17:30+00:00,-1.295731858,3.938880726,-5.341613771,29.73747108,2.164634246,23.71879284,12.68679264,2942.361313,anomaly,noise_burst
2024-01-01 20:17:40+00:00,-7.033603695,3.348873425,-0.988297439,29.76549096,2.3545304,23.19819794,13.80973731,2930.798477,anomaly,noise_burst
2024-01-01 20:17:50+00:00,-2.892370802,7.796253159,2.487023159,29.5358128,2.382980681,23.66073868,13.07596911,2961.571973,anomaly,noise_burst
2024-01-01 20:18:00+00:00,4.271977185,6.918174967,-0.568660394,29.69498448,2.09557431,23.3606486,12.9288184,2939.319312,anomaly,noise_burst
2024-01-01 20:18:10+00:00,2.417684432,3.21167018,5.364361608,29.6467695,2.108304315,23.64463992,13.50508593,2955.112498,anomaly,noise_burst
2024-01-01 20:18:20+00:00,1.584507276,5.829214428,1.555504676,29.53725243,2.089486002,23.38778542,13.56951752,2975.404514,anomaly,noise_burst
2024-01-01 20:18:30+00:00,1.567487185,8.539438816,-2.926035278,29.50370304,1.994792473,22.78121859,12.87350803,2956.046137,anomaly,noise_burst
2024-01-01 20:18:40+00:00,-7.784938069,-0.417034787,-4.596006184,29.6356141,2.241588215,23.1588442,13.47103832,2912.806196,anomaly,noise_burst
2024-01-01 20:18:50+00:00,-5.391959507,1.391348494,-2.983214578,29.60547734,2.186719115,23.0407075,13.04382828,2917.645525,anomaly,noise_burst
2024-01-01 20:19:00+00:00,1.152553113,3.263392656,0.22899521,29.4686027,1.969659405,23.11235044,12.78264004,2937.306192,anomaly,noise_burst
2024-01-01 20:19:10+00:00,4.636288941,-3.358364432,-0.076669028,29.58413724,2.098728687,22.90281717,12.7527936,2931.133111,anomaly,noise_burst
2024-01-01 20:19:20+00:00,0.671654429,-2.103720408,-10.26140127,29.47942995,2.285215006,23.21394028,12.69933421,2946.194886,anomaly,noise_burst
2024-01-01 20:19:30+00:00,1.365321641,4.790991874,2.973982108,29.68666466,2.393844943,22.81200209,13.21337248,2909.261295,anomaly,noise_burst
2024-01-01 20:19:40+00:00,1.033873621,0.403946497,6.923678775,29.49997851,1.874938272,22.18729372,13.20931455,2888.24612,anomaly,noise_burst
2024-01-01 20:19:50+00:00,1.747710339,4.275985452,-2.195810844,29.63737393,2.403504795,22.3955392,13.65231228,2891.872367,anomaly,noise_burst
2024-01-01 20:20:00+00:00,0.413401238,1.735413879,2.141112427,29.24130612,2.006575322,21.91367799,13.56254077,2931.101738,anomaly,noise_burst
2024-01-01 20:20:10+00:00,-5.675567074,6.892098912,-2.028183861,29.50292382,1.779642098,22.57624533,12.96567416,2907.448143,anomaly,noise_burst
2024-01-01 20:20:20+00:00,3.028840758,3.260135517,6.135119492,29.43444315,2.382783921,21.83524144,13.10377223,2917.89753,anomaly,noise_burst
2024-01-01 20:20:30+00:00,-4.510850563,2.747250684,-2.289696194,29.50556786,1.90650172,22.75036315,12.98500715,2891.325507,anomaly,noise_burst
2024-01-01 20:20:40+00:00,-6.821058086,1.092361805,0.183513348,29.36579405,2.329807006,21.85499574,13.21119741,2880.400787,anomaly,noise_burst
2024-01-01 20:20:50+00:00,-0.390568106,-1.844455612,5.799079351,29.41649743,1.942213407,21.80484144,13.16212673,2905.129606,anomaly,noise_burst
2024-01-01 20:21:00+00:00,-6.301670529,-3.935898754,4.370144691,29.45070553,1.969429908,21.61124483,13.15886537,2862.374304,anomaly,noise_burst
2024-01-01 20:21:10+00:00,-5.670174993,12.83749515,-0.433501885,29.26649863,1.812264605,21.54975099,13.8981376,2895.539379,anomaly,noise_burst
2024-01-01 20:21:20+00:00,-1.007544339,3.206239032,5.529015561,29.44049241,2.101402253,21.43952535,13.87196608,2915.244464,anomaly,noise_burst
2024-01-01 20:21:30+00:00,-4.397472406,6.154973338,3.026391661,29.35947656,2.174669051,21.54944879,13.09995494,2834.479239,anomaly,noise_burst
2024-01-01 20:21:40+00:00,-4.866962397,-1.540352238,4.894911644,29.22465316,1.873326875,21.33013296,13.64378886,2857.874835,anomaly,noise_burst
2024-01-01 20:21:50+00:00,0.942481665,3.947140414,6.986706528,29.24802029,1.994508782,21.11337364,13.60222376,2873.076859,anomaly,noise_burst
2024-01-01 20:22:00+00:00,2.975622481,3.693698694,7.527246873,29.31652789,2.067626604,21.39027258,13.19083679,2861.19844,anomaly,noise_burst
2024-01-01 20:22:10+00:00,1.833050127,-1.348619078,-2.387138481,29.47912536,1.811320948,21.00045114,13.83619023,2864.828127,anomaly,noise_burst
2024-01-01 20:22:20+00:00,2.04244026,10.17437936,-1.818983592,29.28031917,2.122978141,21.00848123,12.81681499,2908.625633,anomaly,noise_burst
2024-01-01 20:22:30+00:00,-7.154055402,8.039335918,3.281998039,29.11960215,1.914867941,21.52110943,13.82689175,2848.244356,anomaly,noise_burst
2024-01-01 20:22:40+00:00,1.344184612,1.545078805,-0.131074219,29.18749851,1.818993533,20.70391049,13.31126059,2853.940114,anomaly,noise_burst
2024-01-01 20:22:50+00:00,-1.86288237,6.655511291,-11.09107521,29.07471977,1.692259325,20.70494329,13.01581276,2835.413084,anomaly,noise_burst
2024-01-01 20:23:00+00:00,-1.660388759,2.043336352,0.67583104,29.03957863,1.680109815,20.33745661,13.37851668,2823.99093,normal,none
2024-01-01 20:23:10+00:00,-1.860778648,2.111876098,0.543878804,28.97260837,1.955483954,20.62215311,14.24609086,2857.768491,normal,none
2024-01-01 20:23:20+00:00,-1.94282007,1.867170393,0.824326844,29.1266007,1.809297625,20.68122672,14.51616645,2813.453147,normal,none
2024-01-01 20:23:30+00:00,-1.603230141,1.646807146,1.328918155,29.33341691,1.99509824,20.29043766,13.20926534,2816.854985,normal,none
2024-01-01 20:23:40+00:00,-1.743439233,1.845709616,1.22049558,29.25458802,1.798914247,20.08167066,13.46806838,2840.653519,normal,none
2024-01-01 20:23:50+00:00,-1.747193307,2.04627365,0.860215408,29.13376021,1.535727405,20.53683739,13.59718386,2848.502082,normal,none
2024-01-01 20:24:00+00:00,-1.649704331,1.94086623,0.869449321,28.98725434,1.679193022,20.31739612,13.562374,2816.341808,normal,none
2024-01-01 20:24:10+00:00,-2.177101304,1.923669739,0.828163602,29.0742223,2.080995252,20.36611423,14.20828689,2815.883783,normal,none
2024-01-01 20:24:20+00:00,-1.476551569,1.678968418,0.982194092,28.84532375,1.726981658,19.85269193,13.47759393,2794.934539,normal,none
2024-01-01 20:24:30+00:00,-1.943022609,1.565963667,1.572124035,29.14589077,1.85370398,20.53193102,13.32214401,2834.783188,normal,none
2024-01-01 20:24:40+00:00,-1.868383102,2.109115691,1.203027939,29.22105169,1.402568387,19.89114105,13.45531603,2822.196637,normal,none
2024-01-01 20:24:50+00:00,-1.776633389,1.835412899,1.593313408,28.97699497,1.619238782,19.54573745,13.58684667,2818.664613,normal,none
2024-01-01 20:25:00+00:00,-1.65899599,1.667723051,1.011870174,28.87459547,1.63887912,20.15936787,13.99151802,2789.319105,normal,none
2024-01-01 20:25:10+00:00,-1.97318002,1.676917708,1.359288481,28.91414449,1.712814394,20.15458863,13.79908682,2828.691483,normal,none
2024-01-01 20:25:20+00:00,-2.489241374,1.945475734,1.392908127,29.10098599,1.619380057,19.59554174,14.03961668,2799.458659,normal,none
2024-01-01 20:25:30+00:00,-1.945671878,1.869015073,1.563634972,29.10680938,1.502582465,19.41824424,14.23838905,2824.308629,normal,none
2024-01-01 20:25:40+00:00,-1.999533077,1.452469776,1.419281044,28.90818188,1.606909921,19.62533541,13.61281106,2790.291092,normal,none
2024-01-01 20:25:50+00:00,-2.272593534,1.902560975,1.6408674,28.94850834,1.628900439,19.11212129,13.73135191,2806.85839,normal,none
2024-01-01 20:26:00+00:00,-2.136594874,1.567736906,1.473311558,28.97511305,1.543768043,20.23309405,14.09705234,2782.370308,normal,none
2024-01-01 20:26:10+00:00,-2.162920096,1.660598224,1.186915009,28.98547251,1.559251831,18.97466292,13.71424169,2813.667095,normal,none
2024-01-01 20:26:20+00:00,-2.410290933,1.61464585,1.56022003,28.81830541,1.891592787,19.33137561,13.95732864,2767.332628,normal,none
2024-01-01 20:26:30+00:00,-1.962733892,1.484816401,1.424458218,28.86780567,1.511847545,19.22292273,14.42983381,2794.513031,normal,none
2024-01-01 20:26:40+00:00,-2.320057711,1.419059664,1.330495892,28.70020306,1.784177475,18.9061663,13.99139454,2761.025305,normal,none
2024-01-01 20:26:50+00:00,-2.352315157,1.689511712,1.580147284,28.96610468,1.656729008,18.83956784,14.46091758,2773.951193,normal,none
2024-01-01 20:27:00+00:00,-2.320635395,1.486813039,1.696039846,28.87672227,1.398606075,19.34975904,13.73898546,2792.211158,normal,none
2024-01-01 20:27:10+00:00,-2.054901434,1.612845041,1.333563025,28.53568274,1.587083758,19.11960432,14.22679588,2753.64955,normal,none
2024-01-01 20:27:20+00:00,-2.268360457,1.563581678,1.392892715,28.87875273,1.618132243,18.66162505,14.32772258,2782.83686,normal,none
2024-01-01 20:27:30+00:00,-2.339941167,1.52613539,1.155765179,28.95978372,1.90943281,18.70805414,14.18307814,2785.676874,normal,none
2024-01-01 20:27:40+00:00,-2.419681517,1.188714975,1.045580772,28.73928977,1.485911751,18.57720172,14.09133387,2727.5382,normal,none
2024-01-01 20:27:50+00:00,-2.265734735,1.363446842,1.453339516,28.76228908,1.537815051,19.08566877,13.54618988,2774.152503,normal,none
2024-01-01 20:28:00+00:00,-2.100759809,1.55523681,1.759266133,28.67897147,1.757997409,18.94756184,14.61823693,2784.185373,normal,none
2024-01-01 20:28:10+00:00,-2.285730789,1.261875635,1.328147933,28.63870408,1.757642769,18.69452499,13.628224,2743.693725,normal,none
2024-01-01 20:28:20+00:00,-2.313364785,1.492837636,1.869866884,28.93981975,1.407562361,18.62816957,13.62073537,2738.562462,normal,none
2024-01-01 20:28:30+00:00,-2.313588453,1.177538232,1.485522352,28.80250295,1.512054566,18.735405,14.50127093,2720.282024,normal,none
2024-01-01 20:28:40+00:00,-2.75659951,1.395435276,1.453927787,28.7543555,1.74851313,17.9466985,14.23038409,2730.595399,normal,none
2024-01-01 20:28:50+00:00,-2.640069049,1.551897631,1.529432692,28.73053478,1.612016395,18.51295669,14.47125467,2767.231639,normal,none
2024-01-01 20:29:00+00:00,-2.5462258,1.420787937,1.817923687,28.79786882,1.642798514,18.7270036,13.78141028,2735.610514,normal,none
2024-01-01 20:29:10+00:00,-2.765715998,1.052987989,1.323368325,28.88038368,1.672647348,18.35240017,14.59762976,2751.01322,normal,none
2024-01-01 20:29:20+00:00,-2.746305191,1.46014507,1.515984153,28.6226086,1.618220514,18.30920193,14.83257594,2725.570655,normal,none
2024-01-01 20:29:30+00:00,-2.855988991,1.472558728,1.445411043,28.98442231,1.585898199,18.0232192,13.86496274,2732.951111,normal,none
2024-01-01 20:29:40+00:00,-2.821961801,1.54251579,1.518219499,28.82645898,1.357910312,17.91111352,14.61765931,2757.177105,normal,none
2024-01-01 20:29:50+00:00,-2.607605464,1.344731997,1.591282484,28.60214437,1.470374178,17.94946666,14.92062121,2756.287096,normal,none
2024-01-01 20:30:00+00:00,-2.594770332,0.997629622,1.673078276,28.56392601,1.482852809,18.11741463,13.9824841,2729.394574,normal,none
2024-01-01 20:30:10+00:00,-2.801674418,1.276317336,1.958982839,28.64660149,1.696712604,17.95960048,14.74463206,2719.398815,normal,none
2024-01-01 20:30:20+00:00,-2.686126221,1.382282553,1.685221663,28.8515769,1.557932225,17.45275027,14.74053241,2704.762957,normal,none
2024-01-01 20:30:30+00:00,-2.701213072,1.058943081,1.736113847,28.72527061,1.427626649,18.19422425,14.90494443,2733.708643,normal,none
2024-01-01 20:30:40+00:00,-2.400638993,1.177131396,1.694865473,28.62515964,1.294462863,17.9901372,14.58857036,2712.350881,normal,none
2024-01-01 20:30:50+00:00,-2.690617677,0.85500807,2.101252809,28.51614121,1.631801608,17.9594597,14.26045288,2737.753875,normal,none
2024-01-01 20:31:00+00:00,-2.541416995,1.129435371,1.611169548,28.45651678,1.347689658,17.56115738,14.65962591,2675.329242,normal,none
2024-01-01 20:31:10+00:00,-2.65665352,0.653220769,1.599927395,28.70708693,1.431625749,17.5198279,14.64120557,2697.487751,normal,none
2024-01-01 20:31:20+00:00,-3.012938963,0.827478632,1.870163467,28.60272099,1.65701034,17.8628863,14.84593718,2700.303874,normal,none
2024-01-01 20:31:30+00:00,-2.750410239,0.875209951,1.667021791,28.71807167,1.505490389,17.62844345,15.37436137,2710.502465,normal,none
2024-01-01 20:31:40+00:00,-3.006104119,0.825712086,1.76597465,28.75185942,1.223638239,17.44192086,14.36750643,2671.584376,normal,none
2024-01-01 20:31:50+00:00,-2.778993069,0.655704283,2.375429034,28.58850218,1.240382608,17.99891036,15.37424173,2691.831333,normal,none
2024-01-01 20:32:00+00:00,-2.981218947,0.766438592,1.512401348,28.6175913,1.394071231,17.36085628,15.72135863,2711.114208,normal,none
2024-01-01 20:32:10+00:00,-2.753336422,0.740733819,2.082345668,28.46642097,1.232127036,16.7251769,15.78624204,2695.127095,normal,none
2024-01-01 20:32:20+00:00,-3.052774333,0.804160772,1.664113533,28.72178963,1.149881981,17.53815251,15.91311699,2692.688426,normal,none
2024-01-01 20:32:30+00:00,-2.837351366,0.866007561,1.960092885,28.57429662,1.281385531,17.50508309,15.19800478,2666.875271,normal,none
2024-01-01 20:32:40+00:00,-2.838074781,0.839252065,1.876011692,28.55878432,0.968071519,17.50205156,15.23449657,2675.879865,normal,none
2024-01-01 20:32:50+00:00,-2.659530006,0.680497523,1.936221892,28.74784865,1.55597804,17.47962295,14.51052335,2656.944597,normal,none
2024-01-01 20:33:00+00:00,-3.121275379,0.922590523,1.812128812,28.5588054,1.444000706,17.21296155,15.22712643,2694.835935,normal,none
2024-01-01 20:33:10+00:00,-2.77275179,0.483014978,1.65647462,28.48927822,1.591363178,17.61926261,15.75683299,2680.305899,normal,none
2024-01-01 20:33:20+00:00,-2.807207465,0.964514482,1.530798116,28.78578952,1.402571114,16.94939023,14.80303751,2671.544072,normal,none
2024-01-01 20:33:30+00:00,-2.546790741,0.756316964,1.783800088,28.68175719,1.386993535,17.3107112,15.13232539,2669.721355,normal,none
2024-01-01 20:33:40+00:00,-3.226337288,0.528465298,1.74734563,28.48021109,1.420913362,17.01150594,15.53812499,2687.56393,normal,none
2024-01-01 20:33:50+00:00,-3.143670083,0.546403949,1.800768755,28.69218146,1.298840513,17.47109166,14.83167334,2700.90604,normal,none
2024-01-01 20:34:00+00:00,-2.365008769,0.580126846,1.401295753,28.54142334,1.066360112,17.05070297,16.3341867,2659.374808,normal,none
2024-01-01 20:34:10+00:00,-2.97760949,0.620495929,1.879266791,28.60558499,1.341547687,17.2489287,15.83669248,2656.576551,normal,none
2024-01-01 20:34:20+00:00,-3.347068267,0.619484217,2.066377135,28.47052845,1.406620228,17.22020524,15.87890319,2660.101356,normal,none
2024-01-01 20:34:30+00:00,-3.048116368,0.308430428,1.953686179,28.51268067,1.150218298,17.26542192,16.00819874,2678.327273,normal,none
2024-01-01 20:34:40+00:00,-3.466948555,0.461067086,1.785085085,28.59821641,1.132969857,16.91468082,15.55199285,2662.058658,normal,none
2024-01-01 20:34:50+00:00,-2.875849765,0.145765794,2.506838282,28.4098239,1.275840193,17.23887103,15.90418223,2651.736953,normal,none
2024-01-01 20:35:00+00:00,-2.84718696,0.34600642,1.691751003,28.45720179,1.430877129,17.15731607,15.36720998,2656.446535,normal,none
2024-01-01 20:35:10+00:00,-3.251350894,0.530301057,1.778054533,28.38035364,1.317173884,17.24613361,14.95615557,2646.556967,normal,none
2024-01-01 20:35:20+00:00,-3.064404915,0.126850316,1.374104546,28.57601893,1.654905388,17.63820192,15.90054257,2607.405087,normal,none
2024-01-01 20:35:30+00:00,-2.822429709,0.026194122,1.695944486,28.44317366,1.274473547,17.06845315,16.48564065,2654.112903,normal,none
2024-01-01 20:35:40+00:00,-3.308666557,0.298621578,2.391328412,28.37906223,1.50895631,16.76654003,16.59781262,2613.99469,normal,none
2024-01-01 20:35:50+00:00,-3.169750184,0.465807087,1.738833759,28.62757004,1.086706989,17.60708325,15.94973756,2625.379026,normal,none
2024-01-01 20:36:00+00:00,-2.954994364,0.325563005,1.46923268,28.47988548,1.294082171,17.46938023,15.98405289,2608.91837,normal,none
2024-01-01 20:36:10+00:00,-3.128311347,-0.0345663,1.935524976,28.64120228,1.201840064,17.17670809,15.49202952,2616.437469,normal,none
2024-01-01 20:36:20+00:00,-3.000123678,-0.043111307,1.871927358,28.49115808,1.237914893,16.96301819,16.62996121,2623.785967,normal,none
2024-01-01 20:36:30+00:00,-3.171036205,0.160457024,1.972718612,28.53043238,1.49566143,17.34406364,16.35092453,2643.430222,normal,none
2024-01-01 20:36:40+00:00,-2.954388541,-0.117890292,1.803448349,28.48540011,1.308129728,16.36756449,16.2020489,2605.111747,normal,none
2024-01-01 20:36:50+00:00,-3.018022153,0.116341664,1.521682253,28.5767745,1.080234509,17.52790984,15.49962681,2640.064654,normal,none
2024-01-01 20:37:00+00:00,-2.8518828,0.094114014,1.735831363,28.50124554,1.104733863,17.29346321,15.63481905,2575.992174,normal,none
